Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ROESELARE - FH04;874610;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Toekomststraat;22;;;;
ROESELARE - FH04;1252223;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;66;;;;
ROESELARE - FH04;18549;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;209;;;;
ROESELARE - FH04;3418558;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;204;;;;
ROESELARE - FH04;4353019;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;22;;;;
ROESELARE - FH04;4214328;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Nijverheidsstraat;15;;;;
ROESELARE - FH04;1252931;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;45;;;;
ROESELARE - FH04;875111;1;0;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Germain Hoetstraat;21;;;;
ROESELARE - FH04;3413626;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Ardooisesteenweg;102;;;;
ROESELARE - FH04;874771;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;164;;;;
ROESELARE - FH04;1252224;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;68;;;;
ROESELARE - FH04;4365085;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;9;;;;
ROESELARE - FH04;3413901;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Beversesteenweg;189;;;;
ROESELARE - FH04;3418560;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;206;;;;
ROESELARE - FH04;3418807;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;24;;;;
ROESELARE - FH04;4353010;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Nijverheidsstraat;17;;;;
ROESELARE - FH04;4375361;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;47;;;;
ROESELARE - FH04;3988283;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;23;;;;
ROESELARE - FH04;875127;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;166;;;;
ROESELARE - FH04;3417003;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Mandellaan;70;;;;
ROESELARE - FH04;3416975;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;11;;;;
ROESELARE - FH04;3956438;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;208;;;;
ROESELARE - FH04;3418809;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;26;;;;
ROESELARE - FH04;4353012;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Nijverheidsstraat;19;;;;
ROESELARE - FH04;1252932;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;49;;;;
ROESELARE - FH04;1252741;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;27;;;;
ROESELARE - FH04;4209420;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;72;;;;
ROESELARE - FH04;3416977;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;13;;;;
ROESELARE - FH04;4370536;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;210;;;;
ROESELARE - FH04;3418810;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;28;;;;
ROESELARE - FH04;123286;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Nijverheidsstraat;21;;;;
ROESELARE - FH04;1252933;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;51;;;;
ROESELARE - FH04;4354898;1;0;0;1;SDU;;N;IRREG;3;8;;;;;BUILDING template;Ardooisesteenweg;108;;;;
ROESELARE - FH04;1252225;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;74;;;;
ROESELARE - FH04;4045515;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Mandeldreef;17;;;;
ROESELARE - FH04;3418563;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;214;;;;
ROESELARE - FH04;4257379;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Hubrechtsstraat;30;;;;
ROESELARE - FH04;4375365;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;53;;;;
ROESELARE - FH04;1252226;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;76;;;;
ROESELARE - FH04;874606;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;21;;;;
ROESELARE - FH04;3418565;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;216;;;;
ROESELARE - FH04;3416504;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;55;;;;
ROESELARE - FH04;4368330;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Germain Hoetstraat;35;;;;
ROESELARE - FH04;875125;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Ardooisesteenweg;116;;;;
ROESELARE - FH04;3417004;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;78;;;;
ROESELARE - FH04;1252855;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Spanjestraat;218;;;;
ROESELARE - FH04;3420630;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Onze-Lieve-Vrouwemarkt;7;;;;
ROESELARE - FH04;1252934;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;57;;;;
ROESELARE - FH04;3413631;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Ardooisesteenweg;106;;;;
ROESELARE - FH04;874776;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;80;;;;
ROESELARE - FH04;3417412;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;9;;;;
ROESELARE - FH04;3418566;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;220;;;;
ROESELARE - FH04;3419080;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Steenhouwersstraat;6;;;;
ROESELARE - FH04;3420631;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Onze-Lieve-Vrouwemarkt;9;;;;
ROESELARE - FH04;1252935;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;59;;;;
ROESELARE - FH04;3416489;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;11;;;;
ROESELARE - FH04;874777;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;82;;;;
ROESELARE - FH04;3417413;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;11;;;;
ROESELARE - FH04;1252856;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;222;;;;
ROESELARE - FH04;3419082;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Steenhouwersstraat;8;;;;
ROESELARE - FH04;1252936;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;61;;;;
ROESELARE - FH04;3414333;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;7;;;;
ROESELARE - FH04;1252283;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;84;;;;
ROESELARE - FH04;4365029;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;13;;;;
ROESELARE - FH04;1252857;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Spanjestraat;224;;;;
ROESELARE - FH04;3420633;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Onze-Lieve-Vrouwemarkt;15;;;;
ROESELARE - FH04;3416508;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;63;;;;
ROESELARE - FH04;3416491;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;17;;;;
ROESELARE - FH04;3414335;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;9;;;;
ROESELARE - FH04;1252284;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Mandellaan;86;;;;
ROESELARE - FH04;3417414;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;15;;;;
ROESELARE - FH04;1252858;1;0;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Spanjestraat;226;;;;
ROESELARE - FH04;875290;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;67;;;;
ROESELARE - FH04;3416492;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;19;;;;
ROESELARE - FH04;4362959;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;88;;;;
ROESELARE - FH04;3417415;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;17;;;;
ROESELARE - FH04;3418568;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;230;;;;
ROESELARE - FH04;123187;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Onze-Lieve-Vrouwemarkt;19;;;;
ROESELARE - FH04;1252937;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;69;;;;
ROESELARE - FH04;875098;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;21;;;;
ROESELARE - FH04;4191833;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;17;;;;
ROESELARE - FH04;3417007;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Mandellaan;90;;;;
ROESELARE - FH04;3417416;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;19;;;;
ROESELARE - FH04;875255;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;232;;;;
ROESELARE - FH04;1252938;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;71;;;;
ROESELARE - FH04;1252747;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;23;;;;
ROESELARE - FH04;4354947;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;19;;;;
ROESELARE - FH04;1252285;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;92;;;;
ROESELARE - FH04;4210963;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;21;;;;
ROESELARE - FH04;4370524;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;234;;;;
ROESELARE - FH04;3416512;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;73;;;;
ROESELARE - FH04;3416493;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;25;;;;
ROESELARE - FH04;3414338;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;21;;;;
ROESELARE - FH04;4362962;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;94;;;;
ROESELARE - FH04;3417417;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;23;;;;
ROESELARE - FH04;18579;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;238;;;;
ROESELARE - FH04;3416513;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;77;;;;
ROESELARE - FH04;3416495;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;29;;;;
ROESELARE - FH04;3414339;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;23;;;;
ROESELARE - FH04;1252286;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;96;;;;
ROESELARE - FH04;874783;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;25;;;;
ROESELARE - FH04;3418567;1;0;0;1;SDU;;N;IRREG;2;4;;;;;BUILDING template;Spanjestraat;224;;;;
ROESELARE - FH04;1252939;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;79;;;;
ROESELARE - FH04;1252748;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;31;;;;
ROESELARE - FH04;3414340;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;25;;;;
ROESELARE - FH04;3417008;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;98;;;;
ROESELARE - FH04;3417419;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;27;;;;
ROESELARE - FH04;875291;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;81;;;;
ROESELARE - FH04;1252749;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;35;;;;
ROESELARE - FH04;4365034;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;29;;;;
ROESELARE - FH04;875292;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;83;;;;
ROESELARE - FH04;875099;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;37;;;;
ROESELARE - FH04;875197;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Bruanestraat;31;;;;
ROESELARE - FH04;3417009;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;102;;;;
ROESELARE - FH04;3417420;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;31;;;;
ROESELARE - FH04;3418608;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Spinnersstraat;26;;;;
ROESELARE - FH04;4375120;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;85;;;;
ROESELARE - FH04;875093;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;232;;;;
ROESELARE - FH04;3414342;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;33;;;;
ROESELARE - FH04;874773;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Mandellaan;108;;;;
ROESELARE - FH04;3417421;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;33;;;;
ROESELARE - FH04;874600;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;79;;;;
ROESELARE - FH04;3418611;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;30;;;;
ROESELARE - FH04;3416515;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;87;;;;
ROESELARE - FH04;3417035;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;234;;;;
ROESELARE - FH04;3414344;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;35;;;;
ROESELARE - FH04;3417422;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;35;;;;
ROESELARE - FH04;3413853;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Beversesteenweg;81;;;;
ROESELARE - FH04;3418613;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;32;;;;
ROESELARE - FH04;3416517;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;91;;;;
ROESELARE - FH04;4368341;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;236;;;;
ROESELARE - FH04;3414345;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;37;;;;
ROESELARE - FH04;3417423;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;37;;;;
ROESELARE - FH04;4365050;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;85;;;;
ROESELARE - FH04;3418615;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;34;;;;
ROESELARE - FH04;1252949;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;93;;;;
ROESELARE - FH04;1252730;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;238;;;;
ROESELARE - FH04;3414347;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;39;;;;
ROESELARE - FH04;3417425;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Meulebekestraat;39;;;;
ROESELARE - FH04;3418617;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;36;;;;
ROESELARE - FH04;4375131;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;99;;;;
ROESELARE - FH04;1252731;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;240;;;;
ROESELARE - FH04;4147871;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;41;;;;
ROESELARE - FH04;3417426;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;41;;;;
ROESELARE - FH04;3413856;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;91;;;;
ROESELARE - FH04;4188172;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;38;;;;
ROESELARE - FH04;4375132;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;101;;;;
ROESELARE - FH04;1252732;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;242;;;;
ROESELARE - FH04;3414349;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;43;;;;
ROESELARE - FH04;3417427;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;43;;;;
ROESELARE - FH04;3413858;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Beversesteenweg;95;;;;
ROESELARE - FH04;4355029;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Spinnersstraat;40;;;;
ROESELARE - FH04;1252946;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;105;;;;
ROESELARE - FH04;4368348;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;246;;;;
ROESELARE - FH04;875193;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;45;;;;
ROESELARE - FH04;4365038;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;45;;;;
ROESELARE - FH04;340611;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Beversesteenweg;97;;;;
ROESELARE - FH04;3418624;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;48;;;;
ROESELARE - FH04;3416519;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;107;;;;
ROESELARE - FH04;3414350;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;47;;;;
ROESELARE - FH04;3417428;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;47;;;;
ROESELARE - FH04;3413862;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Beversesteenweg;103;;;;
ROESELARE - FH04;3418627;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Spinnersstraat;52;;;;
ROESELARE - FH04;3416520;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;109;;;;
ROESELARE - FH04;1252734;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;250;;;;
ROESELARE - FH04;4050355;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;49;;;;
ROESELARE - FH04;874634;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;49;;;;
ROESELARE - FH04;4194116;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Spinnersstraat;56;;;;
ROESELARE - FH04;1252947;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;111;;;;
ROESELARE - FH04;1252735;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;252;;;;
ROESELARE - FH04;4355068;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;51;;;;
ROESELARE - FH04;874636;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Meulebekestraat;51;;;;
ROESELARE - FH04;3413867;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;119;;;;
ROESELARE - FH04;3418631;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Spinnersstraat;60;;;;
ROESELARE - FH04;1252736;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;254;;;;
ROESELARE - FH04;4355069;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;53;;;;
ROESELARE - FH04;875293;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;121;;;;
ROESELARE - FH04;3417040;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;256;;;;
ROESELARE - FH04;4355070;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;55;;;;
ROESELARE - FH04;3413871;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Beversesteenweg;125;;;;
ROESELARE - FH04;3413872;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Beversesteenweg;127;;;;
ROESELARE - FH04;4196799;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;61;;;;
ROESELARE - FH04;3417044;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Mandellaan;280;;;;
ROESELARE - FH04;3414355;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;65;;;;
ROESELARE - FH04;874603;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Beversesteenweg;133;;;;
ROESELARE - FH04;4368309;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Mandellaan;282;;;;
ROESELARE - FH04;4216938;1;0;0;1;SDU;;N;IRREG;2;4;;;;;BUILDING template;Mandellaan;266;;;;
ROESELARE - FH04;4355078;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;67;;;;
ROESELARE - FH04;3413875;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Beversesteenweg;135;;;;
ROESELARE - FH04;1252739;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;268;;;;
ROESELARE - FH04;4355079;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;69;;;;
ROESELARE - FH04;3413879;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Beversesteenweg;141;;;;
ROESELARE - FH04;4368311;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;290;;;;
ROESELARE - FH04;1252740;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;272;;;;
ROESELARE - FH04;4355080;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;71;;;;
ROESELARE - FH04;3413883;1;0;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Beversesteenweg;149;;;;
ROESELARE - FH04;3413885;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Beversesteenweg;153;;;;
ROESELARE - FH04;875194;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;77;;;;
ROESELARE - FH04;3413886;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Beversesteenweg;155;;;;
ROESELARE - FH04;4368314;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;300;;;;
ROESELARE - FH04;3413888;1;0;0;1;SDU;;N;IRREG;3;12;;;;;BUILDING template;Beversesteenweg;159;;;;
ROESELARE - FH04;1252722;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;302;;;;
ROESELARE - FH04;5841678;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;24;;;;
ROESELARE - FH04;3413890;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Beversesteenweg;161;;;;
ROESELARE - FH04;4368316;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;304;;;;
ROESELARE - FH04;875144;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;26;;;;
ROESELARE - FH04;4368318;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;306;;;;
ROESELARE - FH04;3416494;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Koornstraat;28;;;;
ROESELARE - FH04;3413891;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Beversesteenweg;167;;;;
ROESELARE - FH04;4200969;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;308;;;;
ROESELARE - FH04;3416496;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;30;;;;
ROESELARE - FH04;4086875;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;310;;;;
ROESELARE - FH04;3416497;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Koornstraat;34;;;;
ROESELARE - FH04;3413893;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Beversesteenweg;171;;;;
ROESELARE - FH04;4368322;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;314;;;;
ROESELARE - FH04;3416498;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;36;;;;
ROESELARE - FH04;4362651;1;0;0;1;SDU;;N;IRREG;3;11;;;;;BUILDING template;Beversesteenweg;175;;;;
ROESELARE - FH04;875089;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;316;;;;
