Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH01;1517529;4;1;0;5;MDU;D;Y;NA;3;12;;;;BE_Nancy ok -  bg 14-16;BUILDING template;Ankerstraat;14;;Ankerstraat 14-16;134262,774;206190,119
SINT-NIKLAAS - FH01;4458319;1;0;0;1;MDU;D;Y;NA;4;12;;;;_Nancy ok : Appartementsgebouw met 4LU (Bg 1-3-5-7);BUILDING template;Kasteelstraat;3;;Kasteelstraat 1-3-5-7;133677,294;206166,495
SINT-NIKLAAS - FH01;3509156;0;1;0;1;MDU;C;N;MON;5;15;;;Y;__Bg 4-6-8 -  nrs.6 en 8 zouden niet meer bestaan;BUILDING template;Onze-Lieve-Vrouwstraat;6;;Onze Lieve Vrouwstraat 6-8;133884,328;206081,479
SINT-NIKLAAS - FH01;3515744;1;0;0;1;SDU;;Y;NA;3;12;;;;BE_;BUILDING template;Mgr. Stillemansstraat;28;;;134065,464;205700,209
SINT-NIKLAAS - FH01;4448182;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Prins Albertstraat;29;;;134254,865;206643,517
SINT-NIKLAAS - FH01;69459;1;0;0;1;MDU;C;N;IRREG;1;3;;;;_Nancy : ok -  nr.69 hoort niet bij de Bg (aparte installatie, Sdu) -  2 floors ipv 1;BUILDING template;Dokter Verdurmenstraat;1;;Dokter Verdurmenstraat 1_Stationsstraat 69-71;134161,302;206401,868
SINT-NIKLAAS - FH01;3498034;1;0;0;1;MDU;D;Y;NA;4;12;;;;_Nancy ok : Appartementsgebouw met 4LU (Bg 1-3-5-7);BUILDING template;Kasteelstraat;5;;Kasteelstraat 1-3-5-7;133674,661;206168,826
SINT-NIKLAAS - FH01;4443708;0;1;0;1;MDU;C;N;IRREG;5;15;;;Y;_Bg 4-6-8 -  nrs.6 en 8 zouden niet meer bestaan;BUILDING template;Onze-Lieve-Vrouwstraat;8;;Onze Lieve Vrouwstraat 6-8;133881,466;206086,181
SINT-NIKLAAS - FH01;3515748;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;30;;;134058,943;205698,944
SINT-NIKLAAS - FH01;5852458;0;1;0;1;MDU;D;Y;NA;3;10;;;;_;BUILDING template;Nieuwstraat;18;A;Nieuwstraat 18A-18B-18C;133900;205937
SINT-NIKLAAS - FH01;4448188;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Prins Albertstraat;33;;;134261,043;206634,77
SINT-NIKLAAS - FH01;4178457;1;0;0;1;MDU;D;N;IRREG;2;8;;;;_;BUILDING template;Dokter Verdurmenstraat;3;;Dokter Verdurmenstraat 3-5;134179,798;206396,662
SINT-NIKLAAS - FH01;3498037;1;0;0;1;MDU;D;Y;NA;4;12;;;;BE_Nancy ok :Appartementsgebouw met 4LU (Bg 1-3-5-7);BUILDING template;Kasteelstraat;7;;Kasteelstraat 1-3-5-7;133672,071;206171,07
SINT-NIKLAAS - FH01;3509160;3;1;1;5;MDU;C;N;IRREG;4;0;;;;_Nancy ok;BUILDING template;Onze-Lieve-Vrouwstraat;10;;;133874,561;206092,912
SINT-NIKLAAS - FH01;4448185;4;0;0;4;MDU;D;Y;NA;3;9;;;Y;"_Nancy ok -  geen gegevens, geen inside foto&amp;apos - s";BUILDING template;Prins Albertstraat;31;;;134257,327;206639,951
SINT-NIKLAAS - FH01;3515752;0;1;0;1;SDU;;N;MON;3;0;;;;_;BUILDING template;Mgr. Stillemansstraat;32;;;134052,625;205696,236
SINT-NIKLAAS - FH01;103403;1;0;0;1;SDU;;Y;NA;3;5;;;;_;BUILDING template;Kongostraat;73;;;134023,262;205592,612
SINT-NIKLAAS - FH01;4080445;0;1;0;1;MDU;D;Y;NA;3;10;;;;_;BUILDING template;Nieuwstraat;18;B;Nieuwstraat 18A-18B-18C;133908;205947
SINT-NIKLAAS - FH01;3484748;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Prins Albertstraat;35;;;134263,645;206630,06
SINT-NIKLAAS - FH01;3517974;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Dokter Verdurmenstraat;7;;;134187,139;206395,678
SINT-NIKLAAS - FH01;3498042;0;1;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;9;;Kasteelstraat 9-11-13-15-17-19-21-23;133667,31;206173,349
SINT-NIKLAAS - FH01;3948676;1;0;0;1;MDU;D;Y;NA;3;10;;;Y;_;BUILDING template;Hoveniersstraat;4;;Hoveniersstraat 2-4-6;133785,877;205816,335
SINT-NIKLAAS - FH01;3515757;0;1;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;34;;;134046,71;205693,312
SINT-NIKLAAS - FH01;3508496;1;0;0;1;MDU;D;Y;NA;3;10;;;;_;BUILDING template;Nieuwstraat;18;C;Nieuwstraat 18A-18B-18C;133907;205946
SINT-NIKLAAS - FH01;3484750;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Prins Albertstraat;37;;;134265,623;206624,797
SINT-NIKLAAS - FH01;3517977;0;1;1;2;MDU;C;Y;NA;3;10;;;;_BG van gamaakt op vraag van René;BUILDING template;Dokter Verdurmenstraat;9;;Dokter Verdurmenstraat 9-11;134194,7;206394,335
SINT-NIKLAAS - FH01;3498047;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;11;;Kasteelstraat 9-11-13-15-17-19-21-23;133670,258;206175,117
SINT-NIKLAAS - FH01;3495566;1;0;0;1;SDU;;Y;NA;3;9;;;Y;_;BUILDING template;Hoveniersstraat;8;;;133795,796;205807,29
SINT-NIKLAAS - FH01;4461680;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;36;;;134040,847;205690,98
SINT-NIKLAAS - FH01;5753892;6;0;0;6;MDU;C;N;IRREG;5;4;;;;_;BUILDING template;Nieuwstraat;12;A;Nieuwstraat 10-12A-12B;133921;205966
SINT-NIKLAAS - FH01;3961280;0;0;0;0;SDU;;Y;NA;3;10;;;N;_;BUILDING template;Nieuwstraat;18;;;133904,044;205943,881
SINT-NIKLAAS - FH01;3517983;0;1;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Dokter Verdurmenstraat;13;;;134214,241;206391,382
SINT-NIKLAAS - FH01;3498054;1;0;0;1;MDU;C;N;IRREG;5;12;;;;BE_Nancy ok;BUILDING template;Kasteelstraat;13;;Kasteelstraat 9-11-13-15-17-19-21-23;133672,299;206177,441
SINT-NIKLAAS - FH01;3495576;1;1;0;2;MDU;D;Y;NA;4;12;;;Y;_Tandarts huurt van privé,  1 watermeter, gasmeter en elektriciteits meter.;BUILDING template;Hoveniersstraat;18;;;133814,781;205791,584
SINT-NIKLAAS - FH01;3515762;1;0;0;1;SDU;;N;IRREG;3;0;;;;BE_;BUILDING template;Mgr. Stillemansstraat;38;;;134032,881;205689,189
SINT-NIKLAAS - FH01;3508563;7;0;0;7;MDU;C;N;IRREG;3;0;;;;_Nancy ok;BUILDING template;Nieuwstraat;59;;;133807,434;205876,611
SINT-NIKLAAS - FH01;62555;6;2;1;9;MDU;C;N;IRREG;4;12;;;;_Nancy ok -  Qc ok Jasper;BUILDING template;Prins Albertstraat;41;;;134294,232;206573,044
SINT-NIKLAAS - FH01;4444578;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Dokter Verdurmenstraat;15;;;134223,876;206389,797
SINT-NIKLAAS - FH01;3498056;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;15;;Kasteelstraat 9-11-13-15-17-19-21-23;133674,226;206179,847
SINT-NIKLAAS - FH01;4444134;1;0;0;1;MDU;D;Y;NA;4;12;;;Y;_Nancy ok -  Bg 20-32, nr.20 lu 1-1;BUILDING template;Hoveniersstraat;20;;Hoveniersstraat 20-22-24-26-28-30-32;133818,862;205786,402
SINT-NIKLAAS - FH01;3515766;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;40;;;134027,368;205685,888
SINT-NIKLAAS - FH01;4443879;0;0;0;0;SDU;;N;IRREG;3;5;;;N;_;BUILDING template;Nieuwstraat;63;;;133802,25;205880,201
SINT-NIKLAAS - FH01;3484755;1;0;0;1;SDU;;N;IRREG;4;12;;;;BE_;BUILDING template;Prins Albertstraat;43;;;134301,134;206561,723
SINT-NIKLAAS - FH01;69460;1;1;0;2;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Dokter Verdurmenstraat;17;;;134234,822;206388,247
SINT-NIKLAAS - FH01;4260775;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;17;;Kasteelstraat 9-11-13-15-17-19-21-23;133664,493;206174,983
SINT-NIKLAAS - FH01;3495581;1;0;0;1;MDU;D;Y;NA;4;12;;;Y;_Nancy ok -  Bg 20-32, nr.22 lu 2-1;BUILDING template;Hoveniersstraat;22;;Hoveniersstraat 20-22-24-26-28-30-32;133821,453;205784,523
SINT-NIKLAAS - FH01;96762;2;0;0;2;MDU;D;Y;NA;3;9;;;;DG_Nancy ok -  Kreeg geen toegang maar duidelijke QD.;BUILDING template;Mgr. Stillemansstraat;42;;;134021,841;205684,359
SINT-NIKLAAS - FH01;6412447;1;0;0;1;SDU;;N;IRREG;3;9;;;;_;BUILDING template;Parkstraat;2;;;133959,893;206148,986
SINT-NIKLAAS - FH01;3484758;1;0;0;1;SDU;;Y;NA;4;12;;;;BE_;BUILDING template;Prins Albertstraat;45;;;134303,479;206556,796
SINT-NIKLAAS - FH01;3517990;1;0;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;19;;;134252,626;206385,575
SINT-NIKLAAS - FH01;3498061;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;19;;Kasteelstraat 9-11-13-15-17-19-21-23;133666,932;206177,559
SINT-NIKLAAS - FH01;4444135;1;0;0;1;MDU;D;Y;NA;4;12;;;Y;_Nancy ok -  Bg 20-32, nr.24 lu 3-1;BUILDING template;Hoveniersstraat;24;;Hoveniersstraat 20-22-24-26-28-30-32;133823,785;205782,321
SINT-NIKLAAS - FH01;96768;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;46;;;133994,81;205677,799
SINT-NIKLAAS - FH01;3510173;0;1;0;1;SDU;;N;IRREG;5;15;;;;_delete Bg;BUILDING template;Parkstraat;8;;;133938,778;206154,478
SINT-NIKLAAS - FH01;3484760;1;1;0;2;MDU;D;Y;NA;4;12;;;;_;BUILDING template;Prins Albertstraat;47;;;134306,771;206551,958
SINT-NIKLAAS - FH01;68473;1;0;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;21;;;134264,487;206383,376
SINT-NIKLAAS - FH01;3498064;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;21;;Kasteelstraat 9-11-13-15-17-19-21-23;133668,797;206180,295
SINT-NIKLAAS - FH01;4444137;1;0;0;1;MDU;D;Y;NA;4;12;;;Y;_Nancy ok -  Bg 20-32, nr.26 lu 0-1;BUILDING template;Hoveniersstraat;26;;Hoveniersstraat 20-22-24-26-28-30-32;133826,247;205779,989
SINT-NIKLAAS - FH01;96720;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;48;;;133986,583;205676,314
SINT-NIKLAAS - FH01;6070204;0;1;0;1;SDU;;N;ORN;3;0;;;;DG_;BUILDING template;Paul Snoekstraat;1;;;133933,105;206343,057
SINT-NIKLAAS - FH01;62557;1;0;0;1;SDU;;Y;NA;4;12;;;;BE_;BUILDING template;Prins Albertstraat;49;;;134311,515;206546,83
SINT-NIKLAAS - FH01;3517998;1;0;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;23;;;134272,565;206382,403
SINT-NIKLAAS - FH01;3498066;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;23;;Kasteelstraat 9-11-13-15-17-19-21-23;133670,758;206182,628
SINT-NIKLAAS - FH01;4148832;1;0;0;1;MDU;D;Y;NA;4;12;;;Y;_Nancy ok -  Bg 20-32, nr.28 lu 1-2;BUILDING template;Hoveniersstraat;28;;Hoveniersstraat 20-22-24-26-28-30-32;133821,907;205787,438
SINT-NIKLAAS - FH01;4461667;1;0;1;2;MDU;D;Y;NA;3;12;;;;DG_BG van gamaakt op vraag van René;BUILDING template;Mgr. Stillemansstraat;50;;;133977,886;205676,017
SINT-NIKLAAS - FH01;6528182;0;1;0;1;SDU;;N;ORN;3;0;;;;DG_;BUILDING template;Paul Snoekstraat;3;;;133938,187;206362,688
SINT-NIKLAAS - FH01;3518001;0;1;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;25;;;134277,176;206381,609
SINT-NIKLAAS - FH01;3498068;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;25;;Kasteelstraat 25-27-29-31-33-35-37-39;133657,226;206181,478
SINT-NIKLAAS - FH01;3495590;1;0;0;1;MDU;D;Y;NA;4;12;;;Y;_Nancy ok -  Bg 20-32, nr.30 lu 2-2;BUILDING template;Hoveniersstraat;30;;Hoveniersstraat 20-22-24-26-28-30-32;133824,368;205785,236
SINT-NIKLAAS - FH01;3515781;1;0;0;1;SDU;;Y;NA;4;12;;;;DG_;BUILDING template;Mgr. Stillemansstraat;52;;;133971,45;205674,182
SINT-NIKLAAS - FH01;5969139;0;1;0;1;MDU;C;N;IRREG;1;5;;;;_;BUILDING template;Nieuwstraat;12;B;Nieuwstraat 10-12A-12B;133919;205965
SINT-NIKLAAS - FH01;3511679;0;1;0;1;MDU;A;N;IRREG;6;0;;;;DG_Nancy ok -  Bg 145-147-149;BUILDING template;Plezantstraat;149;;Plezantstraat 141-143-145-147-149-151-153-155;133631;206331
SINT-NIKLAAS - FH01;3518007;2;0;0;2;MDU;D;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;27;;;134284,77;206380,297
SINT-NIKLAAS - FH01;4458322;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;27;;Kasteelstraat 25-27-29-31-33-35-37-39;133659,968;206182,776
SINT-NIKLAAS - FH01;3495592;1;0;0;1;MDU;D;Y;NA;4;12;;;Y;_Nancy ok -  Bg 20-32, nr.32 lu 3-2;BUILDING template;Hoveniersstraat;32;;Hoveniersstraat 20-22-24-26-28-30-32;133826,959;205783,163
SINT-NIKLAAS - FH01;3515785;1;0;0;1;SDU;;Y;NA;2;6;;;;DG_;BUILDING template;Mgr. Stillemansstraat;54;;;133960,232;205673,004
SINT-NIKLAAS - FH01;3511682;0;1;0;1;MDU;A;N;IRREG;6;0;;;;DG_Nancy ok -  Bg 151-153-155 -  floorboxen nodig;BUILDING template;Plezantstraat;151;;Plezantstraat 141-143-145-147-149-151-153-155;133623,348;206335,234
SINT-NIKLAAS - FH01;3518012;0;1;0;1;SDU;;Y;NA;4;9;;;;_;BUILDING template;Dokter Verdurmenstraat;29;;;134294,217;206378,839
SINT-NIKLAAS - FH01;3498069;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;29;;Kasteelstraat 25-27-29-31-33-35-37-39;133662,034;206184,671
SINT-NIKLAAS - FH01;3495595;2;0;0;2;MDU;D;Y;NA;3;10;;;Y;_Nancy ok;BUILDING template;Hoveniersstraat;34;;;133829,68;205778,11
SINT-NIKLAAS - FH01;3515787;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;56;;;133951,156;205671,465
SINT-NIKLAAS - FH01;4020882;1;0;0;1;MDU;D;Y;NA;3;4;;;;_;BUILDING template;Nieuwstraat;13;B;Nieuwstraat 13-13B;133916,406;205980,689
SINT-NIKLAAS - FH01;3948774;10;0;1;11;MDU;A;N;IRREG;6;0;;;;DG_Nancy : floorboxen ontbreken -  Bg 151-153-155;BUILDING template;Plezantstraat;153;;Plezantstraat 141-143-145-147-149-151-153-155;133608,35;206347,929
SINT-NIKLAAS - FH01;3518019;1;0;0;1;SDU;;Y;NA;2;9;;;;_;BUILDING template;Dokter Verdurmenstraat;31;;;134303,508;206377,214
SINT-NIKLAAS - FH01;3498073;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;31;;Kasteelstraat 25-27-29-31-33-35-37-39;133664,164;206187,217
SINT-NIKLAAS - FH01;3495600;1;0;0;1;SDU;;Y;NA;3;10;;;Y;_;BUILDING template;Hoveniersstraat;36;;;133835,898;205770,855
SINT-NIKLAAS - FH01;3515789;1;0;0;1;SDU;;Y;NA;3;9;;;;BE_;BUILDING template;Mgr. Stillemansstraat;58;;;133944,191;205670,793
SINT-NIKLAAS - FH01;3511691;1;0;0;1;MDU;A;N;IRREG;6;0;;;;DG_Nancy ok -  Bg 151-153-155 -  floorboxen nodig;BUILDING template;Plezantstraat;155;;Plezantstraat 141-143-145-147-149-151-153-155;133601,376;206352,74
SINT-NIKLAAS - FH01;3484773;0;1;0;1;MDU;A;N;IRREG;6;0;;;;_Nancy ok  -  bu 0-1, Bg 51 tem 81 + Regentiestr.30;BUILDING template;Prins Albertstraat;59;;Prins Albertstraat 59-61-63-65-67-69-61-63-65-67-69-71-73-75-77-79-81_Regentiestraat 30;134320,344;206527,768
SINT-NIKLAAS - FH01;68474;1;0;0;1;SDU;;Y;NA;3;11;;;;_;BUILDING template;Dokter Verdurmenstraat;33;;;134311,02;206375,851
SINT-NIKLAAS - FH01;3498076;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok -  details eenheden: lu 2-2 (ipv 2-1);BUILDING template;Kasteelstraat;33;;Kasteelstraat 25-27-29-31-33-35-37-39;133654,432;206182,897
SINT-NIKLAAS - FH01;3495606;1;0;0;1;SDU;;Y;NA;3;10;;;Y;_;BUILDING template;Hoveniersstraat;38;;;133843,671;205763,859
SINT-NIKLAAS - FH01;3515791;1;0;0;1;SDU;;Y;NA;3;9;;;;BE_;BUILDING template;Mgr. Stillemansstraat;60;;;133937,986;205669,351
SINT-NIKLAAS - FH01;6473208;1;0;0;1;MDU;D;Y;NA;3;4;;;;__;BUILDING template;Nieuwstraat;14;A;Nieuwstraat 14-14A-14B;133915,784;205955,383
SINT-NIKLAAS - FH01;3484774;0;1;0;1;MDU;A;N;IRREG;6;0;;;;_Nancy ok -  bu 0-2, Bg 51 tem 81 + Regentiestr.30;BUILDING template;Prins Albertstraat;61;;Prins Albertstraat 59-61-63-65-67-69-61-63-65-67-69-71-73-75-77-79-81_Regentiestraat 30;134322,097;206524,635
SINT-NIKLAAS - FH01;3504573;3;1;1;5;MDU;C;N;IRREG;5;0;;;;_Nancy ok, maar SU ontbreekt bij Details eenheden;BUILDING template;Houtbriel;4;;;134125,658;206146,306
SINT-NIKLAAS - FH01;3498079;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;35;;Kasteelstraat 25-27-29-31-33-35-37-39;133656,362;206185,131
SINT-NIKLAAS - FH01;3495607;1;0;0;1;MDU;D;Y;NA;3;10;;;Y;_Nancy : Bg 40-42-44 -  adres 44 ontbreekt;BUILDING template;Hoveniersstraat;40;;Hoveniersstraat 40-42-44;133851,833;205757,317
SINT-NIKLAAS - FH01;3515797;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;62;;;133932,026;205668,703
SINT-NIKLAAS - FH01;3511443;1;0;0;1;MDU;A;N;HEIGHT;8;0;;;;DG_;BUILDING template;Plezantstraat;27;;Plezantstraat 7-tem-133;133745,074;206275,067
SINT-NIKLAAS - FH01;3484776;6;0;0;6;MDU;A;N;IRREG;6;0;;;;_;BUILDING template;Prins Albertstraat;63;;Prins Albertstraat 59-61-63-65-67-69-61-63-65-67-69-71-73-75-77-79-81_Regentiestraat 30;134307,999;206538,808
SINT-NIKLAAS - FH01;3504576;0;1;0;1;MDU;D;Y;NA;4;15;;;;"_Nancy ok , maar de 3 lu&amp;apos - s van nr.6 zijn hier ook opgenomen bij Details eenheden.";BUILDING template;Houtbriel;5;;Houtbriel 5-6;134136,967;206147,788
SINT-NIKLAAS - FH01;3498085;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;37;;Kasteelstraat 25-27-29-31-33-35-37-39;133658,422;206187,282
SINT-NIKLAAS - FH01;3495608;4;0;0;4;MDU;D;Y;NA;3;10;;;Y;_Nancy : Bg 40-42-44 -  adres 44 ontbreekt;BUILDING template;Hoveniersstraat;42;;Hoveniersstraat 40-42-44;133860,513;205748,831
SINT-NIKLAAS - FH01;4261091;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;64;;;133927,168;205668,314
SINT-NIKLAAS - FH01;5801677;6;0;1;7;MDU;C;N;IRREG;4;0;;;;QXC want er is geen schacht in dit gebouw. Er moet via opbouw gewerkt worden d.m.v. kabelgoten.;BUILDING template;Nieuwstraat;19;A;Nieuwstraat 19A-19B-19C-19D-19E;133803;206001
SINT-NIKLAAS - FH01;4461501;1;0;0;1;MDU;A;N;HEIGHT;8;0;;;;DG_;BUILDING template;Plezantstraat;35;;Plezantstraat 7-tem-133;133747,459;206279,851
SINT-NIKLAAS - FH01;3484778;1;0;0;1;MDU;A;N;IRREG;6;0;;;;_Nancy ok -  lu 1-3, Bg 51 tem 81 + Regentiestr.30;BUILDING template;Prins Albertstraat;65;;Prins Albertstraat 59-61-63-65-67-69-61-63-65-67-69-71-73-75-77-79-81_Regentiestraat 30;134312,25;206535,526
SINT-NIKLAAS - FH01;76240;4;0;1;5;MDU;D;Y;NA;4;15;;;;"_Nancy ok, maar 3 lu&amp;apos - s ipv 4 bij Algemene info en Su vergeten bij Details eenheden.";BUILDING template;Houtbriel;6;;Houtbriel 5-6;134146,587;206149,402
SINT-NIKLAAS - FH01;4458330;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;39;;Kasteelstraat 25-27-29-31-33-35-37-39;133660,395;206189,793
SINT-NIKLAAS - FH01;96755;3;1;0;4;MDU;C;N;IRREG;3;0;;;Y;BE_Nancy ok;BUILDING template;Nieuwstraat;28;;;133863,262;205909,471
SINT-NIKLAAS - FH01;3515801;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;66;;;133922,958;205667,991
SINT-NIKLAAS - FH01;3484779;1;0;0;1;MDU;A;N;IRREG;6;0;;;;_Nancy ok -  lu 2-2, Bg 51 tem 81 + Regentiestr.30;BUILDING template;Prins Albertstraat;67;;Prins Albertstraat 59-61-63-65-67-69-61-63-65-67-69-71-73-75-77-79-81_Regentiestraat 30;134314,115;206532,467
SINT-NIKLAAS - FH01;76241;10;1;1;12;MDU;A;N;HEIGHT;6;0;;;;_Nancy ok, units via busnrs.(Details eenheden);BUILDING template;Houtbriel;8;;;134162,688;206153,763
SINT-NIKLAAS - FH01;3498092;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;41;;Kasteelstraat 41-43-45-47-49-51-53-55;133648,917;206187,992
SINT-NIKLAAS - FH01;3948756;6;0;0;6;MDU;C;N;IRREG;3;10;;;Y;_Nancy : MD is façade, intro is u : geen intekening kabel gevel;BUILDING template;Nieuwstraat;30;;;133856,075;205900,721
SINT-NIKLAAS - FH01;3515803;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;68;;;133918,423;205667,926
SINT-NIKLAAS - FH01;3511477;1;0;0;1;MDU;A;N;HEIGHT;8;0;;;;DG_;BUILDING template;Plezantstraat;43;;Plezantstraat 7-tem-133;133725,439;206274,187
SINT-NIKLAAS - FH01;3484781;1;0;0;1;MDU;A;N;IRREG;6;0;;;;_Nancy ok -  lu 2-3, Bg 51 tem 81 + Regentiestr.30;BUILDING template;Prins Albertstraat;69;;Prins Albertstraat 59-61-63-65-67-69-61-63-65-67-69-71-73-75-77-79-81_Regentiestraat 30;134316,092;206529,409
SINT-NIKLAAS - FH01;4460271;1;1;1;3;MDU;C;N;IRREG;4;0;;;;BE_;BUILDING template;Houtbriel;9;;;134176,135;206158,26
SINT-NIKLAAS - FH01;3498095;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy  ok;BUILDING template;Kasteelstraat;43;;Kasteelstraat 41-43-45-47-49-51-53-55;133652,216;206188,794
SINT-NIKLAAS - FH01;3508520;0;1;0;1;SDU;;N;IRREG;3;9;;;Y;_;BUILDING template;Nieuwstraat;34;;;133848,448;205890,982
SINT-NIKLAAS - FH01;4461675;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;70;;;133913,63;205667,731
SINT-NIKLAAS - FH01;3511492;1;0;0;1;MDU;A;N;HEIGHT;8;0;;;;DG_;BUILDING template;Plezantstraat;49;;Plezantstraat 7-tem-133;133731,372;206277,119
SINT-NIKLAAS - FH01;3484783;1;0;0;1;MDU;A;N;IRREG;6;0;;;;_Nancy ok -  lu 3-2, Bg 51 tem 81 + Regentiestr.30;BUILDING template;Prins Albertstraat;71;;Prins Albertstraat 59-61-63-65-67-69-61-63-65-67-69-71-73-75-77-79-81_Regentiestraat 30;134304,269;206536,495
SINT-NIKLAAS - FH01;76242;0;1;0;1;SDU;;Y;NA;3;9;;;;BE_;BUILDING template;Houtbriel;10;;;134184,728;206159,541
SINT-NIKLAAS - FH01;3498098;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;45;;Kasteelstraat 41-43-45-47-49-51-53-55;133653,567;206191,302
SINT-NIKLAAS - FH01;3508521;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;_;BUILDING template;Nieuwstraat;36;;;133844,481;205887,738
SINT-NIKLAAS - FH01;3515805;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;72;;;133909,031;205667,343
SINT-NIKLAAS - FH01;103755;0;1;0;1;MDU;C;N;IRREG;3;9;;;;DG_;BUILDING template;Plezantstraat;50;;Plezantstraat 48-50-52-54;133570,859;206326,065
SINT-NIKLAAS - FH01;3484784;1;0;0;1;MDU;A;N;IRREG;6;0;;;;_Nancy ok  -  lu 3-3, Bg 51 tem 81 + Regentiestr.30;BUILDING template;Prins Albertstraat;73;;Prins Albertstraat 59-61-63-65-67-69-61-63-65-67-69-71-73-75-77-79-81_Regentiestraat 30;134307,961;206532,952
SINT-NIKLAAS - FH01;76243;0;1;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Houtbriel;11;;;134189,952;206161,153
SINT-NIKLAAS - FH01;3498103;1;0;0;1;MDU;C;N;IRREG;5;12;;;;_Nancy ok;BUILDING template;Kasteelstraat;47;;Kasteelstraat 41-43-45-47-49-51-53-55;133655,983;206194,109
